geoid,name,lat,lon,aland_sqmi,population,median_hh_income,poverty_rate,snap_rate
48201511004,Census Tract 5110.04,29.794734,-95.4258623,0.39964700841811973,1842.0,89028.0,0.057003257328990226,0.014492753623188406
48201221302,Census Tract 2213.02,29.8523203,-95.3662381,0.6039066333783285,3464.0,52739.0,0.109107303877367,0.05537098560354374
48201311501,Census Tract 3115.01,29.7052377,-95.2868304,0.29620560690527653,2464.0,61212.0,0.14650974025974026,0.10758196721311475
48201311502,Census Tract 3115.02,29.709965,-95.2795647,0.6089827184573446,2610.0,35455.0,0.40727969348659004,0.18786127167630057
48201511502,Census Tract 5115.02,29.8086883,-95.3903678,0.7089677334464675,5455.0,205553.0,0.08780934922089825,0.02130492676431425
48201422100,Census Tract 4221,29.6482654,-95.4870792,0.9263057968246812,5004.0,101238.0,0.05495603517186251,0.0035826242722794446
48201333203,Census Tract 3332.03,29.6597943,-95.2630572,0.7485825871223788,2171.0,45907.0,0.1317941317941318,0.1377497371188223
48201341203,Census Tract 3412.03,29.5423272,-95.0969478,0.47858405033372914,2698.0,61250.0,0.114529280948851,0.05582922824302135
48201311701,Census Tract 3117.01,29.6992092,-95.3128178,0.6251244914016227,3554.0,65024.0,0.20327961549335596,0.2018739352640545
48201313202,Census Tract 3132.02,29.7071698,-95.3685697,0.6533887138192307,2629.0,85802.0,0.03302825308396339,0.007142857142857143
48201313101,Census Tract 3131.01,29.7071814,-95.3798092,0.2630726362678167,2555.0,87639.0,0.2606473594548552,0.0
48201312601,Census Tract 3126.01,29.7217905,-95.3845987,0.17797649271833918,3366.0,88269.0,0.2591044776119403,0.010692464358452138
48201312603,Census Tract 3126.03,29.7267813,-95.378449,0.39350914240297424,4160.0,78186.0,0.34326923076923077,0.03445342407486176
48201422200,Census Tract 4222,29.6387275,-95.501331,0.6851309444814402,5555.0,33479.0,0.41831728148282754,0.3043146239022528
48201232901,Census Tract 2329.01,29.8001981,-95.1996351,0.9282888175112125,4348.0,53601.0,0.042088316467341305,0.1365558912386707
48201232802,Census Tract 2328.02,29.7846376,-95.2082952,0.4079609461990928,2832.0,63429.0,0.0737994350282486,0.13924050632911392
48201541206,Census Tract 5412.06,29.8864369,-95.676694,0.8591946779246026,4980.0,111477.0,0.061655059401884475,0.08380592312539382
48201251504,Census Tract 2515.04,30.0658735,-95.1752915,1.099638638881628,5612.0,149901.0,0.07227575982209043,0.013333333333333334
48201253501,Census Tract 2535.01,29.7753458,-94.9896822,0.9360591234528872,8875.0,75425.0,0.1942831112629541,0.09082094376212023
48201253201,Census Tract 2532.01,29.7948425,-94.9343939,6.728755986451228,6367.0,103438.0,0.04439178515007899,0.014945054945054945
48201253602,Census Tract 2536.02,29.7556472,-94.9880545,0.9263822450520826,4180.0,36542.0,0.33803827751196175,0.40059880239520956
48201423204,Census Tract 4232.04,29.6690656,-95.5320244,0.24344551913792378,4070.0,28481.0,0.47002457002457004,0.3613595706618962
48201530600,Census Tract 5306,29.8313304,-95.405205,1.1936425453319939,3626.0,71029.0,0.29084783829309374,0.12556732223903178
48201421900,Census Tract 4219,29.6715074,-95.4848536,0.6417979270182828,3063.0,182868.0,0.06584224598930481,0.0
48201410705,Census Tract 4107.05,29.7366033,-95.3940763,0.18491474850824702,1123.0,,0.045871559633027525,0.020050125313283207
48201542104,Census Tract 5421.04,29.837111,-95.7106044,0.8352466915379005,7914.0,87566.0,0.11483314300215709,0.4107142857142857
48201542203,Census Tract 5422.03,29.862377,-95.7372844,3.088099118725298,12427.0,91030.0,0.23255813953488372,0.09991898460707535
48201541302,Census Tract 5413.02,29.8723558,-95.6761391,0.8238725080479231,7451.0,76314.0,0.06213931015971011,0.26159102000976087
48201423304,Census Tract 4233.04,29.6607543,-95.5203499,0.6148472241442067,3435.0,50689.0,0.19592430858806403,0.24271137026239067
48201331603,Census Tract 3316.03,29.6267678,-95.3499492,0.8354185069984743,4532.0,52944.0,0.2511032656663725,0.33243606998654107
48201454504,Census Tract 4545.04,29.7625437,-95.6982362,2.7745131231509785,5223.0,119083.0,0.10472908290254643,0.022774327122153208
48201542103,Census Tract 5421.03,29.8564033,-95.6955165,1.4498398604617533,9503.0,93578.0,0.1005998105861307,0.10740354535974973
48201451604,Census Tract 4516.04,29.7670441,-95.6339087,0.7739973756095738,3561.0,120147.0,0.04436860068259386,0.020833333333333332
48201550901,Census Tract 5509.01,29.9539193,-95.4888644,0.6414373076021573,5599.0,76438.0,0.24229868492163575,0.16842105263157894
48201334101,Census Tract 3341.01,29.6577988,-95.4044367,6.000882760809277,9558.0,79638.0,0.11372672107135384,0.04159132007233273
48201240705,Census Tract 2407.05,30.0147192,-95.4097904,1.1788803154003669,5463.0,79178.0,0.1411312465678199,0.1542449773169151
48201250306,Census Tract 2503.06,29.9674869,-95.2094271,0.8302763984503388,3936.0,78750.0,0.12754065040650406,0.06614509246088193
48201553202,Census Tract 5532.02,30.031439,-95.4455173,0.7412987699005306,4856.0,51086.0,0.21277495769881558,0.14322781525687597
48201241502,Census Tract 2415.02,29.9466521,-95.2983969,0.532444143150912,2390.0,30217.0,0.3652719665271967,0.441747572815534
48201250406,Census Tract 2504.06,29.9849665,-95.1866776,0.8438783913953953,4836.0,127372.0,0.016587186398507155,0.053652230122818355
48201554805,Census Tract 5548.05,30.0309063,-95.5820407,1.5264734168991996,8907.0,101542.0,0.13102054563826204,0.0265914585012087
48201551704,Census Tract 5517.04,29.9024201,-95.57704,0.818385224170006,3988.0,116417.0,0.06921721620941354,0.0671186440677966
48201552003,Census Tract 5520.03,29.9211525,-95.5934742,1.0301595554429013,4478.0,92610.0,0.1295673615781215,0.08451503119682359
48201241002,Census Tract 2410.02,30.0544916,-95.3392372,5.262341918627572,5504.0,83402.0,0.030886627906976744,0.08458864426419467
48201550407,Census Tract 5504.07,29.9794904,-95.459231,1.1559481637929219,6268.0,81477.0,0.19384173580089342,0.19282774838330394
48201550405,Census Tract 5504.05,29.9939476,-95.4715366,1.469568522459356,7219.0,51005.0,0.341533180778032,0.26046511627906976
48201550303,Census Tract 5503.03,29.9764022,-95.4270327,0.5679860051558306,3375.0,38340.0,0.4275555555555556,0.2527729130180969
48201240706,Census Tract 2407.06,29.9796575,-95.3989204,2.022347507996861,11268.0,86116.0,0.12386383888789877,0.2277196320964161
48201454503,Census Tract 4545.03,29.7716569,-95.7090582,0.5603106803451696,2700.0,151397.0,0.016296296296296295,0.025998142989786442
48201555101,Census Tract 5551.01,30.0773622,-95.4823316,1.3467922831506745,5214.0,79000.0,0.05243878928089454,0.16913946587537093
48201521401,Census Tract 5214.01,29.829259,-95.5024151,0.22760451977518925,3298.0,46444.0,0.3702243784111583,0.17078410311493017
48201530101,Census Tract 5301.01,29.8150191,-95.4510017,0.33951468603460117,3296.0,43353.0,0.23149271844660194,0.13452914798206278
48201453902,Census Tract 4539.02,29.6784575,-95.6222426,0.3598012656513701,3752.0,53021.0,0.3414179104477612,0.19133574007220217
48201550403,Census Tract 5504.03,29.9701897,-95.4337473,0.6321434425426764,2928.0,13491.0,0.6635928961748634,0.40186915887850466
48201541802,Census Tract 5418.02,29.791582,-95.7001888,1.3580456166650126,4140.0,61139.0,0.13840579710144926,0.07712215320910973
48201250102,Census Tract 2501.02,29.9709695,-95.2472297,2.3314164944178066,5534.0,79890.0,0.042349475234763394,0.05916775032509753
48201543007,Census Tract 5430.07,29.947261,-95.7031384,8.669112384458012,23471.0,173796.0,0.032678624685782455,0.016030311862430778
48201543008,Census Tract 5430.08,29.8878127,-95.6901903,0.9086257928805704,5255.0,93657.0,0.02797335870599429,0.12369109947643979
48201553101,Census Tract 5531.01,30.0225706,-95.4663955,0.7209415335887391,3508.0,95049.0,0.07103981667144085,0.12067796610169491
48201541009,Census Tract 5410.09,29.9123378,-95.6592289,0.8525274658500267,4861.0,106029.0,0.04978399506274429,0.009445100354191263
48201240906,Census Tract 2409.06,30.0239889,-95.3178052,1.4231802786152559,8525.0,90283.0,0.16304985337243402,0.2093465045592705
48201540904,Census Tract 5409.04,29.8886115,-95.6351217,1.1934610773174554,3804.0,95553.0,0.14353312302839116,0.0655379574003277
48201452701,Census Tract 4527.01,29.6963073,-95.618999,0.551487473817013,4022.0,73542.0,0.10069617105917454,0.17828843106180667
48201522102,Census Tract 5221.02,29.8157781,-95.5314944,0.5438021103502286,4532.0,92833.0,0.15419398598236492,0.2150793650793651
48201522001,Census Tract 5220.01,29.8280936,-95.5394096,0.4348718805508339,2213.0,91411.0,0.05603253502033439,0.012692656391659111
48201554410,Census Tract 5544.10,29.9622669,-95.6514854,1.3645232525797195,4586.0,102424.0,0.12908853030963802,0.023447401774397972
48201555503,Census Tract 5555.03,30.0383724,-95.6550756,8.993028543285476,13991.0,141206.0,0.022891118543292455,0.03470715835140998
48201454801,Census Tract 4548.01,29.7714165,-95.7420724,0.47793308209434215,4098.0,67500.0,0.06832601268911664,0.03880764904386952
48201232405,Census Tract 2324.05,29.8196608,-95.1958547,4.122123556775711,6431.0,61615.0,0.17126292698213727,0.06519558676028084
48201220701,Census Tract 2207.01,29.8413115,-95.350702,0.79094069663509,3498.0,59821.0,0.2412507171543316,0.3023255813953488
48201320202,Census Tract 3202.02,29.6895293,-95.2708229,0.7562420817445374,3033.0,39617.0,0.16950852557673018,0.2011878247958426
48201320201,Census Tract 3202.01,29.7010347,-95.2676678,0.7840120933991469,2983.0,36592.0,0.4669795507877975,0.5664516129032258
48201313802,Census Tract 3138.02,29.6875063,-95.3747524,0.5047297302071398,2707.0,43348.0,0.3267776096822995,0.270931326434619
48201552901,Census Tract 5529.01,29.9938758,-95.5087013,0.7489184960003543,5079.0,65574.0,0.10325544238066707,0.11529026982829109
48201240703,Census Tract 2407.03,30.0007605,-95.4126939,0.841527801453884,6277.0,69746.0,0.16122351441771546,0.0873015873015873
48201240101,Census Tract 2401.01,29.9427937,-95.3917008,0.6342596684739221,2243.0,35540.0,0.4096223021582734,0.1763888888888889
48201333906,Census Tract 3339.06,29.6056656,-95.2580461,0.7648745538063494,5712.0,107406.0,0.05672268907563025,0.07467532467532467
48201252303,Census Tract 2523.03,29.7936799,-95.1468291,0.4688438511789153,5424.0,102449.0,0.13661504424778761,0.21673003802281368
48201252305,Census Tract 2523.05,29.8058566,-95.1497428,0.9051176686675987,6067.0,114609.0,0.010323010323010324,0.14824797843665768
48201430102,Census Tract 4301.02,29.7742958,-95.4695169,1.1119896608328446,3009.0,135739.0,0.12097855227882037,0.06317300789662599
48201510602,Census Tract 5106.02,29.774322,-95.4175569,0.4615700726131905,4592.0,164076.0,0.026350174216027873,0.0
48201510801,Census Tract 5108.01,29.7666964,-95.4167219,0.33643745183061863,4526.0,128269.0,0.013256738842244807,0.011460101867572157
48201510901,Census Tract 5109.01,29.7808842,-95.4208421,0.5402213989314415,6490.0,216490.0,0.008628659476117103,0.015890613451589063
48201542004,Census Tract 5420.04,29.8044932,-95.7125097,0.5310028237928861,2989.0,81719.0,0.09785522788203753,0.12106299212598425
48201542401,Census Tract 5424.01,29.7953916,-95.7245276,0.4741338368537916,4991.0,49947.0,0.38436348751535,0.18198198198198198
48201543004,Census Tract 5430.04,29.9558355,-95.7460139,13.025421186199964,18217.0,196654.0,0.05022780918921886,0.004103479036574487
48201554407,Census Tract 5544.07,29.9837758,-95.6870155,2.492018003897323,6355.0,114223.0,0.08322496749024708,0.029633113828786452
48201423303,Census Tract 4233.03,29.6601449,-95.51088,0.17487802289563406,1375.0,24213.0,0.22181818181818183,0.3716475095785441
48201422403,Census Tract 4224.03,29.6617735,-95.4967033,0.34886762472434674,2550.0,81108.0,0.0639466457434288,0.09644670050761421
48201541901,Census Tract 5419.01,29.807571,-95.6958895,0.9767002366663375,2742.0,81125.0,0.1137855579868709,0.22650056625141562
48201541301,Census Tract 5413.01,29.872652,-95.657597,1.2251670143767572,6232.0,87109.0,0.11683681737157672,0.1928294573643411
48201330802,Census Tract 3308.02,29.5954262,-95.3869895,6.368236570784876,10276.0,108097.0,0.08322787890586976,0.18108326596604687
48201421602,Census Tract 4216.02,29.7021226,-95.4804176,0.32628489557042795,2868.0,42692.0,0.3284518828451883,0.16051660516605165
48201413204,Census Tract 4132.04,29.6983912,-95.4242624,0.08561274823767434,1061.0,61635.0,0.13854853911404336,0.011220196353436185
48201350300,Census Tract 3503,29.5828801,-95.2248554,0.8808943914418202,6328.0,100948.0,0.07206068268015171,0.0720081135902637
48201350400,Census Tract 3504,29.5958172,-95.2100565,1.026383862434025,5806.0,69519.0,0.10041336548398208,0.10746268656716418
48201541703,Census Tract 5417.03,29.8023949,-95.6658103,4.083892879338354,3705.0,76677.0,0.12361673414304994,0.13021978021978023
48201555703,Census Tract 5557.03,30.0009034,-95.7483171,1.4847512176416904,6280.0,155971.0,0.06910828025477707,0.02401129943502825
48201542901,Census Tract 5429.01,29.8147304,-95.7618657,2.184544391595682,9563.0,118148.0,0.06912056885914462,0.02064977973568282
48201330902,Census Tract 3309.02,29.6063514,-95.4047972,2.1024405397752965,3665.0,37140.0,0.38526603001364257,0.17497648165569143
48201542902,Census Tract 5429.02,29.8443347,-95.8041113,18.765269930138793,42523.0,132015.0,0.10207121918400693,0.04874399559020395
48201350500,Census Tract 3505,29.5822054,-95.1958041,2.249858591049671,7031.0,80079.0,0.18261368526753693,0.15829596412556055
48201542303,Census Tract 5423.03,29.8111934,-95.7277159,0.5235383107608166,3640.0,117593.0,0.04368131868131868,0.05818463925523662
48201555404,Census Tract 5554.04,30.0803243,-95.6158808,2.8211021401175467,3985.0,49883.0,0.1054783319705642,0.15041928721174005
48201422501,Census Tract 4225.01,29.6747948,-95.5010151,0.32660613256637694,3734.0,50911.0,0.26245313336904125,0.23619846261355695
48201411901,Census Tract 4119.01,29.7289065,-95.4018496,0.37415847441863354,2200.0,239519.0,0.016040329972502293,0.0
48201541604,Census Tract 5416.04,29.8391047,-95.6805694,2.8093839396042632,10089.0,110368.0,0.07275250272574091,0.09857516719976737
48201330102,Census Tract 3301.02,29.6347678,-95.4165137,0.5481612037207384,2022.0,40818.0,0.3758654797230465,0.14325842696629212
48201251505,Census Tract 2515.05,30.0568139,-95.1719783,1.0028632911368849,3839.0,171600.0,0.045584787705131545,0.006738544474393531
48201542001,Census Tract 5420.01,29.8192883,-95.7122578,0.5846814485955305,4304.0,88035.0,0.04065985130111524,0.09545454545454546
48201542402,Census Tract 5424.02,29.7927912,-95.7388598,1.706395864496845,5263.0,81355.0,0.1569159240604417,0.044132397191574725
48201330901,Census Tract 3309.01,29.6214158,-95.3998115,1.7180167672661633,10349.0,83794.0,0.08165040100492801,0.12521028598894496
48201541402,Census Tract 5414.02,29.8537562,-95.6574109,0.38499790641896037,2374.0,70298.0,0.04802021903959562,0.06511056511056511
48201540504,Census Tract 5405.04,29.8464571,-95.6430845,0.42770119126145334,3408.0,55045.0,0.3130868544600939,0.2514571190674438
48201421802,Census Tract 4218.02,29.685661,-95.4808616,0.33251735661442866,2399.0,89079.0,0.1509433962264151,0.14345991561181434
48201310400,Census Tract 3104,29.7510036,-95.3295187,0.6591609410901891,3018.0,57163.0,0.10636182902584493,0.08991077556623199
48201320100,Census Tract 3201,29.6946691,-95.2812699,0.38005695709545173,2253.0,54083.0,0.16341030195381884,0.27707317073170734
48201210800,Census Tract 2108,29.7943827,-95.3450894,1.4155497416549916,2250.0,40561.0,0.30666666666666664,0.24536082474226803
48201210900,Census Tract 2109,29.8041585,-95.3312426,0.4867230838368598,1812.0,45599.0,0.3346281908990011,0.4427934621099554
48201231500,Census Tract 2315,29.859841,-95.2965469,0.44772251869526924,3193.0,50104.0,0.16285624804259316,0.2983783783783784
48201231600,Census Tract 2316,29.8617444,-95.3074845,0.642787892952914,2767.0,36912.0,0.34947596675099385,0.1292083712465878
48201231700,Census Tract 2317,29.8761202,-95.3198604,1.6333422472738688,4756.0,53157.0,0.24011774600504626,0.12733748886910062
48201340900,Census Tract 3409,29.5663276,-95.1553438,1.5352695962762548,4640.0,48052.0,0.2478448275862069,0.17933130699088146
48201230300,Census Tract 2303,29.8347332,-95.3127198,0.673530891228686,2155.0,50521.0,0.23707498835584537,0.31746031746031744
48201423500,Census Tract 4235,29.6509447,-95.5411795,0.4798910061405649,2254.0,105291.0,0.07364685004436557,0.10761154855643044
48201420100,Census Tract 4201,29.6734152,-95.4357401,0.44812599545099846,2769.0,50725.0,0.14662332972192127,0.06169822846670739
48201241400,Census Tract 2414,30.0841109,-95.4007556,4.198850936037695,10417.0,92575.0,0.03990768343109914,0.016482101467937164
48201343100,Census Tract 3431,29.6582668,-95.0793268,0.7927325967531179,3900.0,82344.0,0.0640826873385013,0.07620416966211359
48201231100,Census Tract 2311,29.8289565,-95.2525557,4.270043926958414,5489.0,41360.0,0.3771178721078521,0.33428165007112376
48201231300,Census Tract 2313,29.857698,-95.271659,1.8569629649767003,5360.0,45417.0,0.23787313432835822,0.27995582551076753
48201530900,Census Tract 5309,29.8359653,-95.4201472,0.7726004579997859,4670.0,86563.0,0.13936377407487557,0.0633879781420765
48201531100,Census Tract 5311,29.824875,-95.4377439,0.6374905713370245,3552.0,181698.0,0.08079954954954954,0.08769344141488578
48201541100,Census Tract 5411,29.9010093,-95.6514946,1.3059388137499983,8045.0,83321.0,0.0435052827843381,0.12100364225010117
48201551000,Census Tract 5510,29.9697315,-95.4917709,0.42895911209414783,3693.0,52514.0,0.14053614947197401,0.20601640838650867
48201311100,Census Tract 3111,29.7331955,-95.2851837,0.9560202189499627,5091.0,42721.0,0.19642506383814576,0.1580110497237569
48201311300,Census Tract 3113,29.7097312,-95.2945706,0.5696149701629325,4120.0,67316.0,0.08592233009708738,0.17246963562753037
48201311400,Census Tract 3114,29.7192855,-95.2749811,0.8978925389738566,1668.0,45735.0,0.22422062350119903,0.29148936170212764
48201210500,Census Tract 2105,29.7952549,-95.3603917,0.8317883745033873,4767.0,55337.0,0.22466960352422907,0.16873706004140787
48201221400,Census Tract 2214,29.8534357,-95.391567,0.7796927685509722,5666.0,32690.0,0.40381221320155314,0.2748506246605106
48201531300,Census Tract 5313,29.8230775,-95.4639365,0.5948791788082765,5109.0,70092.0,0.1941747572815534,0.15984147952443858
48201531400,Census Tract 5314,29.8302031,-95.4709951,0.41126829728959646,2139.0,97464.0,0.04855769230769231,0.08414239482200647
48201533701,Census Tract 5337.01,29.9286062,-95.4309588,3.392074259367932,7269.0,51207.0,0.24294951162470765,0.23207171314741035
48201223002,Census Tract 2230.02,29.906774,-95.327696,0.285970424783147,2739.0,44201.0,0.08105147864184009,0.345841784989858
48201231800,Census Tract 2318,29.8771046,-95.3064708,1.0842312322429928,3251.0,57136.0,0.24423254383266688,0.2163355408388521
48201980100,Census Tract 9801,29.9882271,-95.3387998,11.768551709683331,0.0,,,
48201231900,Census Tract 2319,29.8824404,-95.2789532,3.407002513227754,5744.0,35976.0,0.38979805013927576,0.21351766513056836
48201233600,Census Tract 2336,29.7509314,-95.2595003,1.3801445598142148,2115.0,44821.0,0.45390070921985815,0.21517241379310345
48201232000,Census Tract 2320,29.9043012,-95.2703855,6.243375379819794,4849.0,43594.0,0.40461950917714995,0.29949238578680204
48201232100,Census Tract 2321,29.905324,-95.3062809,1.2399960399818206,3460.0,42262.0,0.26705202312138726,0.1851520572450805
48201230400,Census Tract 2304,29.8305873,-95.325201,1.1088908049079809,4227.0,59952.0,0.20383867832847424,0.22583139984532097
48201511400,Census Tract 5114,29.7957877,-95.383124,0.44252403923197936,2686.0,161607.0,0.0626865671641791,0.0264750378214826
48201451401,Census Tract 4514.01,29.7503672,-95.6123667,0.41885713521673273,3494.0,66038.0,0.10475100171722954,0.11850554582603619
48201212500,Census Tract 2125,29.7542789,-95.2795703,4.1616268269277885,3456.0,56250.0,0.1707175925925926,0.22633744855967078
48201431701,Census Tract 4317.01,29.761557,-95.4620762,0.3537467977024806,2075.0,107698.0,0.016867469879518072,0.0
48201431702,Census Tract 4317.02,29.7567464,-95.4704788,0.7626714548894203,2848.0,175787.0,0.046348314606741575,0.0
48201431804,Census Tract 4318.04,29.7484268,-95.4598549,0.41703936625407906,2598.0,126458.0,0.03679060665362035,0.004207573632538569
48201430101,Census Tract 4301.01,29.7802489,-95.4638738,0.5758397091637614,2796.0,79038.0,0.06256860592755215,0.03287671232876712
48201510902,Census Tract 5109.02,29.7853525,-95.4344532,1.5599627598290404,5731.0,118750.0,0.1926365381259815,0.10078627591136526
48201510802,Census Tract 5108.02,29.7679859,-95.4406837,2.7635034200987123,2817.0,250001.0,0.012069577564785232,0.0
48201232704,Census Tract 2327.04,29.7871088,-95.2115153,1.4301536697015957,1906.0,50417.0,0.09653725078698845,0.17464424320827943
48201232703,Census Tract 2327.03,29.7732559,-95.2217304,0.2533633252856902,2693.0,51250.0,0.34566517189835577,0.2776470588235294
48201341102,Census Tract 3411.02,29.5467467,-95.1178207,0.793911366643301,2143.0,50529.0,0.13623046875,0.04305864884929473
48201431901,Census Tract 4319.01,29.7295833,-95.4646225,0.13707128562841164,2492.0,41967.0,0.11641910879164993,0.026710097719869708
48201431506,Census Tract 4315.06,29.7562729,-95.4799066,0.2773298445760046,2849.0,87988.0,0.0526128688233203,0.036011080332409975
48201232902,Census Tract 2329.02,29.800392,-95.1872051,0.3332814527862833,4665.0,69922.0,0.08936261843238587,0.1554436752674638
48201510601,Census Tract 5106.01,29.7735934,-95.4034879,0.3431417297124194,3417.0,130616.0,0.03865447034523458,0.058195926285160036
48201510302,Census Tract 5103.02,29.7868983,-95.3824843,0.3591043512551106,3482.0,157159.0,0.02014388489208633,0.1414768806073154
48201330600,Census Tract 3306,29.6130687,-95.4329671,1.4235659946716899,7148.0,48489.0,0.22355903749300504,0.2560525235945835
48201330700,Census Tract 3307,29.5983841,-95.4420483,2.311607137069058,8886.0,73221.0,0.16205266711681296,0.2402471996910004
48201333204,Census Tract 3332.04,29.6596818,-95.2745514,0.06333465368688508,2338.0,39831.0,0.24850299401197604,0.2609727164887307
48201312902,Census Tract 3129.02,29.7147656,-95.3652246,0.372512134814395,2391.0,,0.30896027049873204,0.06802189210320563
48201312901,Census Tract 3129.01,29.7138838,-95.3578859,0.1770529363549858,1869.0,14302.0,0.39215686274509803,0.4725568942436412
48201410202,Census Tract 4102.02,29.7550071,-95.3918669,0.2535463377088631,3900.0,130972.0,0.05179487179487179,0.012839506172839505
48201350101,Census Tract 3501.01,29.5696931,-95.2079581,2.095065216341862,4367.0,79605.0,0.23465788854925934,0.32581648522550544
48201411507,Census Tract 4115.07,29.7381671,-95.4385028,0.11733914871138154,2167.0,85782.0,0.1324411628980157,0.010566037735849057
48201411301,Census Tract 4113.01,29.7521982,-95.4523634,0.3397451890232809,1918.0,114402.0,0.0881126173096976,0.0
48201410502,Census Tract 4105.02,29.7491,-95.3850823,0.2117179603577408,3032.0,154261.0,0.052770448548812667,0.03141993957703928
48201350103,Census Tract 3501.03,29.573237,-95.2462651,1.696747943757935,8504.0,116571.0,0.0629115710253998,0.02130681818181818
48201321900,Census Tract 3219,29.6957716,-95.2248643,0.9532846851563346,5314.0,64556.0,0.18454854552323385,0.27419354838709675
48201322000,Census Tract 3220,29.7011601,-95.2181221,0.2696939021855201,4240.0,48382.0,0.37924528301886795,0.33359133126934987
48201322100,Census Tract 3221,29.6900429,-95.2104213,0.8395320393961191,3883.0,34597.0,0.29436003090394025,0.1786764705882353
48201322200,Census Tract 3222,29.7044086,-95.2128723,0.3648503235792847,1670.0,61311.0,0.10479041916167664,0.19325842696629214
48201331700,Census Tract 3317,29.643418,-95.3324497,1.9881778530635803,3840.0,38994.0,0.42526041666666664,0.38076923076923075
48201331800,Census Tract 3318,29.6526787,-95.3454554,0.891575521557124,4268.0,31938.0,0.5215557638238051,0.3961988304093567
48201331900,Census Tract 3319,29.6626734,-95.3466946,0.6493489269338769,3361.0,34883.0,0.2606367152633145,0.35131298793470545
48201332100,Census Tract 3321,29.6803818,-95.344385,0.41493047626384666,3173.0,41299.0,0.3643239836117239,0.17054263565891473
48201332700,Census Tract 3327,29.6850652,-95.3137973,0.9639843481752509,2319.0,44909.0,0.2807244501940492,0.28150765606595995
48201332800,Census Tract 3328,29.6915893,-95.3074488,0.7532208323535509,4588.0,53333.0,0.28967538322813347,0.2865583456425406
48201333000,Census Tract 3330,29.6815728,-95.2849014,0.5767779374091413,3528.0,67813.0,0.20238095238095238,0.11175337186897881
48201332200,Census Tract 3322,29.680569,-95.3299245,1.1154796382443626,4861.0,31534.0,0.341963545981773,0.36409290646578785
48201332400,Census Tract 3324,29.6581099,-95.3287414,1.415824260289751,4057.0,50462.0,0.10697559773231452,0.297514033680834
48201332500,Census Tract 3325,29.6648417,-95.3077018,0.6848765031589277,3410.0,83870.0,0.0469208211143695,0.22450805008944544
48201422800,Census Tract 4228,29.6900285,-95.517789,0.8882940393112462,4533.0,53714.0,0.25489212242849973,0.06666666666666667
48201422900,Census Tract 4229,29.6824293,-95.5301552,0.623725643281042,4060.0,44650.0,0.32392972036624595,0.32901367890568756
48201450600,Census Tract 4506,29.7692487,-95.6150077,0.71755889257731,5678.0,75532.0,0.10755189692197566,0.08073817762399077
48201450700,Census Tract 4507,29.76685,-95.5833803,1.6907614297889577,6866.0,250001.0,0.012234197494902418,0.0
48201450900,Census Tract 4509,29.7421212,-95.5649411,0.6262835700817175,2783.0,105398.0,0.024793388429752067,0.020480225988700564
48201451100,Census Tract 4511,29.7563832,-95.5808314,0.9221335768989303,3990.0,71250.0,0.17941550190597205,0.03284072249589491
48201451200,Census Tract 4512,29.7558109,-95.5958668,0.6519273171489579,2770.0,166818.0,0.0029080334423845873,0.006809338521400778
48201312700,Census Tract 3127,29.7267574,-95.3682096,0.3331478614394103,2293.0,86667.0,0.13844086021505375,0.17424242424242425
48201312800,Census Tract 3128,29.7219583,-95.3579408,0.3609603443314649,3752.0,15833.0,0.5967532467532467,0.6070588235294118
48201313300,Census Tract 3133,29.7044774,-95.3359456,0.8764001623158031,2702.0,50313.0,0.2738404452690167,0.1871440195280716
48201532400,Census Tract 5324,29.8714527,-95.5032193,1.7956804442627345,7362.0,61144.0,0.18337408312958436,0.07488232777064613
48201342100,Census Tract 3421,29.6569777,-95.1420994,1.7847340619644776,3964.0,99286.0,0.1351282702565405,0.10928571428571429
48201342200,Census Tract 3422,29.6719173,-95.1464696,1.1107803888721328,4011.0,53459.0,0.1606574761399788,0.17534849596478358
48201342300,Census Tract 3423,29.673705,-95.131227,1.080182178905833,7114.0,63919.0,0.20551026145628337,0.24154025670945156
48201342400,Census Tract 3424,29.6947708,-95.1484586,1.281674609695409,3524.0,73586.0,0.04290617848970252,0.16179775280898875
48201342500,Census Tract 3425,29.6967437,-95.1336126,2.485274343595346,6356.0,101964.0,0.04222434671765456,0.054949847361535104
48201342700,Census Tract 3427,29.6953124,-95.1185744,1.3482617879662777,4713.0,81530.0,0.10778697220454063,0.09402205455600697
48201455102,Census Tract 4551.02,29.7662587,-95.7712397,0.6126553221898768,2886.0,106012.0,0.0550935550935551,0.06547619047619048
48201511302,Census Tract 5113.02,29.7973995,-95.3935238,0.613346831155916,4961.0,170768.0,0.04435483870967742,0.054782975136957436
48201520601,Census Tract 5206.01,29.8167961,-95.4926764,0.7586324402083838,2658.0,43147.0,0.3105542900531511,0.2609625668449198
48201554001,Census Tract 5540.01,30.0099126,-95.5258284,1.2924375934683345,3566.0,76563.0,0.07795849691531127,0.05100463678516229
48201212300,Census Tract 2123,29.7752018,-95.3549648,1.2623440190233153,4731.0,65176.0,0.25258930458676815,0.19791666666666666
48201212400,Census Tract 2124,29.7875116,-95.2846214,3.1368599603339495,2871.0,42344.0,0.2936259143155695,0.3901345291479821
48201421302,Census Tract 4213.02,29.7092106,-95.5026659,0.4700824669036801,5595.0,55064.0,0.2715668107885526,0.2426470588235294
