geoid,name,lat,lon,aland_sqmi,population,median_hh_income,poverty_rate,nearest_dollar_store_mi,demand_index,competitive_gap_index,gap_score
48201421205,Census Tract 4212.05,29.718099,-95.4937154,0.15523160065781152,2377.0,33816.0,0.37904922170803534,1.36,3278.0,0.453,1485.0
48201341303,Census Tract 3413.03,29.5651387,-95.1087269,0.45216076300829044,2936.0,60057.0,0.12966130687649674,1.67,2645.8,0.556,1471.9
48201320901,Census Tract 3209.01,29.6477726,-95.2437602,0.40131188092597075,2816.0,54707.0,0.16964285714285715,1.34,3293.7,0.446,1470.3
48201422304,Census Tract 4223.04,29.6510865,-95.503642,0.2018337450977719,4382.0,48780.0,0.31811958010041075,0.76,5776.0,0.254,1464.8
48201340101,Census Tract 3401.01,29.5844148,-95.1715498,1.53604180059344,1610.0,59022.0,0.08198757763975155,3.46,1461.7,1.0,1461.7
48201330200,Census Tract 3302,29.6390735,-95.4546937,1.6875367045603928,6130.0,57287.0,0.2962658331962494,0.6,7219.2,0.2,1442.1
48201421502,Census Tract 4215.02,29.7128442,-95.4805595,0.2523243243769177,3137.0,44367.0,0.37218287186091437,1.0,4304.5,0.333,1433.4
48201350803,Census Tract 3508.03,29.5305279,-95.1480356,1.5821593868243666,3059.0,60489.0,0.043963254593175856,1.71,2492.3,0.57,1419.4
48201311701,Census Tract 3117.01,29.6992092,-95.3128178,0.6251244914016227,3554.0,65024.0,0.20327961549335596,1.65,2561.8,0.551,1411.5
48201421203,Census Tract 4212.03,29.7239806,-95.4871024,0.08558031565635257,2358.0,38185.0,0.44147582697201015,1.24,3399.0,0.412,1400.6
48201311502,Census Tract 3115.02,29.709965,-95.2795647,0.6089827184573446,2610.0,35455.0,0.40727969348659004,1.14,3673.0,0.381,1398.8
48201313000,Census Tract 3130,29.7190688,-95.3734456,0.4628662175595857,2401.0,56516.0,0.20616409829237817,1.53,2720.4,0.511,1389.6
48201310800,Census Tract 3108,29.730243,-95.3107424,0.7334338689300006,3124.0,53281.0,0.14884763124199743,1.16,3589.0,0.386,1384.8
48201230600,Census Tract 2306,29.8448725,-95.3092658,0.836496118123106,3076.0,44265.0,0.19538361508452537,1.13,3677.0,0.376,1381.0
48201420100,Census Tract 4201,29.6734152,-95.4357401,0.44812599545099846,2769.0,50725.0,0.14662332972192127,1.3,3175.0,0.432,1371.4
48201221200,Census Tract 2212,29.8645953,-95.3740348,0.9654916910023962,5407.0,47390.0,0.19521690767519467,0.63,6462.5,0.211,1364.2
48201422701,Census Tract 4227.01,29.6973752,-95.4999729,0.7095129096944002,4750.0,55286.0,0.14526315789473684,0.75,5377.8,0.251,1350.2
48201320700,Census Tract 3207,29.6704813,-95.2506537,1.3297462589509725,3397.0,48984.0,0.17587939698492464,1.01,3994.5,0.337,1344.7
48201423304,Census Tract 4233.04,29.6607543,-95.5203499,0.6148472241442067,3435.0,50689.0,0.19592430858806403,0.98,4108.0,0.327,1342.0
48201211302,Census Tract 2113.02,29.7781578,-95.3230968,0.6116672867660385,2075.0,32804.0,0.35099009900990097,1.44,2803.3,0.479,1341.9
48201431205,Census Tract 4312.05,29.7393055,-95.5184834,0.0838405393297346,3514.0,43843.0,0.22794536141149688,0.93,4315.0,0.31,1336.6
48201432502,Census Tract 4325.02,29.7249143,-95.5248404,0.2875854901125396,1927.0,47250.0,0.3061754021795537,1.59,2517.0,0.53,1335.2
48201413203,Census Tract 4132.03,29.7034791,-95.4252449,0.0949459957173317,1874.0,63640.0,0.1622198505869797,2.79,1425.3,0.93,1325.1
48201423301,Census Tract 4233.01,29.6696145,-95.5174645,0.6386260977854451,4664.0,52578.0,0.12049742710120069,0.76,5226.0,0.252,1315.5
48201221501,Census Tract 2215.01,29.8643247,-95.3929568,0.6713953601895107,4845.0,42054.0,0.27472527472527475,0.64,6176.0,0.213,1315.1
48201422404,Census Tract 4224.04,29.654967,-95.4970625,0.1767703095748961,2676.0,40478.0,0.2234678624813154,1.2,3274.0,0.399,1305.7
48201312901,Census Tract 3129.01,29.7138838,-95.3578859,0.1770529363549858,1869.0,14302.0,0.39215686274509803,2.09,1860.6,0.697,1297.7
48201220800,Census Tract 2208,29.8308466,-95.3387038,0.6697544260154924,3927.0,32955.0,0.48128342245989303,0.67,5817.0,0.223,1296.7
48201541702,Census Tract 5417.02,29.7879676,-95.6666937,1.040985087765519,2644.0,64765.0,0.04236006051437216,2.3,1679.5,0.768,1290.1
48201421206,Census Tract 4212.06,29.7182163,-95.4869012,0.062432719044412915,2013.0,31203.0,0.4038748137108793,1.36,2826.0,0.453,1280.8
48201320100,Census Tract 3201,29.6946691,-95.2812699,0.38005695709545173,2253.0,54083.0,0.16341030195381884,1.46,2621.2,0.486,1275.0
48201452102,Census Tract 4521.02,29.7347268,-95.5783081,0.07420690437069227,1818.0,55909.0,0.19573978123200922,1.82,2094.8,0.607,1271.6
48201421801,Census Tract 4218.01,29.6787924,-95.4800985,0.11921097197623816,2303.0,42045.0,0.18063395570994356,1.39,2719.0,0.464,1261.6
48201220702,Census Tract 2207.02,29.8274619,-95.3485071,0.8056399919148663,3805.0,29853.0,0.33912810912008556,0.74,5095.4,0.245,1249.6
48201451404,Census Tract 4514.04,29.7505376,-95.621921,0.2171183712499746,3643.0,61348.0,0.1372495196266813,1.21,3091.0,0.404,1247.7
48201422900,Census Tract 4229,29.6824293,-95.5301552,0.623725643281042,4060.0,44650.0,0.32392972036624595,0.69,5375.2,0.231,1239.2
48201321101,Census Tract 3211.01,29.6165558,-95.2058454,1.1446423203850153,3896.0,56454.0,0.1601642710472279,0.86,4257.1,0.288,1224.4
48201423100,Census Tract 4231,29.6692469,-95.5441443,0.6314534779852715,2871.0,34656.0,0.41553465691396724,0.9,4064.0,0.3,1218.3
48201422800,Census Tract 4228,29.6900285,-95.517789,0.8882940393112462,4533.0,53714.0,0.25489212242849973,0.64,5688.4,0.214,1215.5
48201533301,Census Tract 5333.01,29.8721419,-95.419105,0.73397170923692,3154.0,39754.0,0.32729007633587787,0.86,4186.3,0.288,1205.2
48201210500,Census Tract 2105,29.7952549,-95.3603917,0.8317883745033873,4767.0,55337.0,0.22466960352422907,0.63,5759.3,0.209,1204.9
48201422200,Census Tract 4222,29.6387275,-95.501331,0.6851309444814402,5555.0,33479.0,0.41831728148282754,0.45,7878.8,0.152,1194.5
48201532200,Census Tract 5322,29.8566387,-95.482225,0.7182067719994283,3566.0,36058.0,0.5123387549074594,0.66,5393.0,0.221,1194.5
48201531800,Census Tract 5318,29.8534594,-95.4363437,1.257457510104168,2928.0,35875.0,0.3650956284153005,0.89,3997.0,0.296,1181.9
48201320202,Census Tract 3202.02,29.6895293,-95.2708229,0.7562420817445374,3033.0,39617.0,0.16950852557673018,0.99,3547.1,0.331,1175.3
48201451004,Census Tract 4510.04,29.7387558,-95.5848866,0.14004967767979445,1700.0,51826.0,0.25588235294117645,1.65,2135.0,0.549,1172.6
48201530702,Census Tract 5307.02,29.8516318,-95.4039843,0.6970939337632712,4321.0,34674.0,0.3931960194399445,0.57,6020.0,0.191,1150.3
48201534002,Census Tract 5340.02,29.9145954,-95.5026624,1.251800727378629,5216.0,55481.0,0.2026457055214724,0.55,6152.3,0.184,1131.1
48201452501,Census Tract 4525.01,29.7093273,-95.5961331,0.7862391306499087,2500.0,34915.0,0.23598225090762404,1.1,3090.0,0.366,1129.6
48201211200,Census Tract 2112,29.7981731,-95.3203735,0.6574833272111045,2330.0,30833.0,0.32889652211249465,1.09,3096.3,0.363,1123.6
48201533000,Census Tract 5330,29.8893243,-95.4617333,0.6838981202890542,2525.0,32093.0,0.38811881188118813,0.96,3505.0,0.319,1118.5
48201522101,Census Tract 5221.01,29.8176644,-95.5410479,0.3462174195077676,3413.0,61950.0,0.23791385877527102,1.09,3050.4,0.363,1106.4
48201251000,Census Tract 2510,30.0351615,-95.195972,2.989093258810366,3410.0,71615.0,0.12258064516129032,2.57,1283.9,0.858,1101.7
48201413205,Census Tract 4132.05,29.7031646,-95.420566,0.11593682567137345,1503.0,63837.0,0.14171656686626746,2.98,1109.4,0.992,1100.2
48201333501,Census Tract 3335.01,29.6632523,-95.2812822,0.38009518120915237,3311.0,41558.0,0.2379945635759589,0.8,4099.0,0.267,1096.3
48201543202,Census Tract 5432.02,29.8101336,-95.6123046,13.6844157172598,3905.0,73839.0,0.13341869398207426,3.14,1090.7,1.0,1090.7
48201311702,Census Tract 3117.02,29.7010603,-95.2990496,0.42815601960427535,1917.0,32614.0,0.4225352112676056,1.2,2727.0,0.399,1088.9
48201433506,Census Tract 4335.06,29.6794797,-95.5541748,0.05001605972623558,1562.0,36833.0,0.33419188667095945,1.55,2084.0,0.518,1078.5
48201233200,Census Tract 2332,29.7796854,-95.1921361,1.2150001723366985,6294.0,60774.0,0.1982840800762631,0.56,5800.1,0.186,1077.9
48201330303,Census Tract 3303.03,29.626636,-95.4976108,2.0528267984983146,4734.0,54203.0,0.1307562315166878,0.6,5353.0,0.2,1069.3
48201520601,Census Tract 5206.01,29.8167961,-95.4926764,0.7586324402083838,2658.0,43147.0,0.3105542900531511,0.92,3483.5,0.305,1063.3
48201321302,Census Tract 3213.02,29.6447146,-95.2117152,0.39129252991049446,1929.0,62042.0,0.24935199585277346,1.84,1731.2,0.612,1059.2
48201451406,Census Tract 4514.06,29.7417968,-95.6111916,0.42249692026578456,2444.0,44375.0,0.24959083469721768,1.03,3054.0,0.344,1049.6
48201232703,Census Tract 2327.03,29.7732559,-95.2217304,0.2533633252856902,2693.0,51250.0,0.34566517189835577,0.86,3623.9,0.288,1044.6
48201522402,Census Tract 5224.02,29.7986937,-95.5587071,1.1177101504145517,3862.0,73571.0,0.20079155672823218,2.63,1192.6,0.875,1043.7
48201320500,Census Tract 3205,29.6987643,-95.2453144,2.1366530520481812,4097.0,71406.0,0.08201122772760557,2.04,1523.9,0.679,1034.2
48201222300,Census Tract 2223,29.8962384,-95.3488971,1.928507694963897,4725.0,39314.0,0.3018428299089176,0.5,6151.2,0.167,1024.9
48201451401,Census Tract 4514.01,29.7503672,-95.6123667,0.41885713521673273,3494.0,66038.0,0.10475100171722954,1.41,2155.7,0.471,1015.8
48201310400,Census Tract 3104,29.7510036,-95.3295187,0.6591609410901891,3018.0,57163.0,0.10636182902584493,1.0,3050.1,0.332,1012.7
48201212300,Census Tract 2123,29.7752018,-95.3549648,1.2623440190233153,4731.0,65176.0,0.25258930458676815,0.86,3513.9,0.287,1008.8
48201211102,Census Tract 2111.02,29.7870675,-95.3275202,0.4315811318531497,2401.0,29750.0,0.5456059975010412,0.81,3711.0,0.269,1000.1
48201551502,Census Tract 5515.02,29.9400123,-95.5420901,2.3344412187282204,4924.0,66534.0,0.1437855402112104,0.99,3033.6,0.329,999.3
48201423001,Census Tract 4230.01,29.6792289,-95.5112379,0.15049876039778423,3299.0,36117.0,0.328584419521067,0.68,4383.0,0.228,998.7
48201221400,Census Tract 2214,29.8534357,-95.391567,0.7796927685509722,5666.0,32690.0,0.40381221320155314,0.38,7954.0,0.125,997.2
48201422405,Census Tract 4224.05,29.6594912,-95.5070287,0.0811922646239484,1698.0,18494.0,0.4923439340400471,1.28,2343.2,0.425,996.0
48201220400,Census Tract 2204,29.8330345,-95.3659984,0.7417995444002251,4176.0,56200.0,0.2958152958152958,0.58,5151.6,0.193,993.9
48201231500,Census Tract 2315,29.859841,-95.2965469,0.44772251869526924,3193.0,50104.0,0.16285624804259316,0.8,3713.0,0.267,992.2
48201452002,Census Tract 4520.02,29.7330853,-95.5992846,0.3379189258131382,3643.0,56033.0,0.06176305446378439,0.79,3708.2,0.264,978.1
48201333204,Census Tract 3332.04,29.6596818,-95.2745514,0.06333465368688508,2338.0,39831.0,0.24850299401197604,0.99,2919.0,0.332,968.1
48201533302,Census Tract 5333.02,29.8793086,-95.4249141,0.6321195042088437,3938.0,47569.0,0.1946805593638607,0.62,4704.7,0.206,967.8
48201450600,Census Tract 4506,29.7692487,-95.6150077,0.71755889257731,5678.0,75532.0,0.10755189692197566,2.56,1123.9,0.854,959.9
48201423002,Census Tract 4230.02,29.6774823,-95.5198711,0.5384600008839423,3080.0,34059.0,0.3626623376623377,0.68,4197.0,0.227,953.3
48201230100,Census Tract 2301,29.814062,-95.3300177,0.5264985560107456,1783.0,51389.0,0.19068984856982613,1.34,2123.0,0.447,948.2
48201320602,Census Tract 3206.02,29.6779973,-95.2584571,0.5847161977898038,4365.0,52061.0,0.293241695303551,0.5,5645.0,0.167,944.8
48201310700,Census Tract 3107,29.7210983,-95.3160719,0.7517934126732343,3342.0,63527.0,0.08628983764281419,1.18,2392.1,0.395,943.8
48201432101,Census Tract 4321.01,29.7333477,-95.517431,0.22142225201180557,3193.0,62029.0,0.28249295333542124,0.96,2943.6,0.319,939.3
48201333203,Census Tract 3332.03,29.6597943,-95.2630572,0.7485825871223788,2171.0,45907.0,0.1317941317941318,1.11,2457.1,0.372,913.2
48201340502,Census Tract 3405.02,29.5608759,-95.1203121,0.29682491476765893,2216.0,54180.0,0.2703068592057762,0.97,2815.0,0.323,910.4
48201231600,Census Tract 2316,29.8617444,-95.3074845,0.642787892952914,2767.0,36912.0,0.34947596675099385,0.73,3734.0,0.242,903.2
48201451903,Census Tract 4519.03,29.716624,-95.6095615,0.22391299703688602,3846.0,32231.0,0.3962558502340094,0.5,5370.0,0.168,899.5
48201542500,Census Tract 5425,29.7936123,-95.7642913,1.6963104900122496,3885.0,67258.0,0.1166023166023166,1.22,2211.0,0.407,899.2
48201324200,Census Tract 3242,29.715847,-95.2454782,2.504684857414268,728.0,50313.0,0.23119777158774374,3.04,896.3,1.0,896.3
48201454400,Census Tract 4544,29.7493996,-95.6721883,12.573185905475064,1013.0,60242.0,0.09180651530108588,3.03,874.1,1.0,874.1
48201311400,Census Tract 3114,29.7192855,-95.2749811,0.8978925389738566,1668.0,45735.0,0.22422062350119903,1.27,2042.0,0.423,862.9
48201432704,Census Tract 4327.04,29.7288877,-95.4822382,0.26445102097399203,1742.0,42232.0,0.14695752009184845,1.29,1998.0,0.43,858.5
48201452101,Census Tract 4521.01,29.725027,-95.5834844,1.4169895166043833,7306.0,74299.0,0.1524951212712573,1.33,1920.1,0.442,849.3
48201432005,Census Tract 4320.05,29.7347017,-95.4926459,0.13723537904581345,3676.0,47468.0,0.21137105549510338,0.57,4453.0,0.189,841.6
48201210700,Census Tract 2107,29.8067305,-95.3535208,0.4376560632164447,2208.0,61161.0,0.20100045475216008,1.26,1998.3,0.42,839.5
48201423203,Census Tract 4232.03,29.6608837,-95.532177,0.318451268874744,2280.0,50821.0,0.3570175438596491,0.81,3094.0,0.271,837.9
48201521202,Census Tract 5212.02,29.8068871,-95.5146086,0.5393777657149168,3481.0,66630.0,0.20781954887218046,1.11,2248.5,0.371,833.5
48201421103,Census Tract 4211.03,29.7182901,-95.4806352,0.12594961295015367,1533.0,41982.0,0.1908548707753479,1.37,1825.6,0.456,833.2
48201334003,Census Tract 3340.03,29.60549,-95.23047,1.0671933161886216,5903.0,70917.0,0.2932407250550568,0.9,2773.6,0.298,827.6
48201221701,Census Tract 2217.01,29.8769151,-95.3770709,1.1169703786786882,5311.0,67326.0,0.28789305215590283,0.69,3467.6,0.23,798.3
48201452300,Census Tract 4523,29.7109421,-95.5643445,0.7755962246483055,2216.0,71384.0,0.20216606498194944,2.6,918.1,0.868,797.0
48201520501,Census Tract 5205.01,29.8148906,-95.4713169,1.7841873413079106,4009.0,44181.0,0.32125905570821883,0.45,5296.9,0.15,794.6
48201432706,Census Tract 4327.06,29.7291733,-95.4937956,0.25953285167784035,2243.0,34085.0,0.507356219349086,0.7,3381.0,0.233,787.2
48201333201,Census Tract 3332.01,29.6693964,-95.2699523,0.4418495187609182,5266.0,60615.0,0.1910368401063426,0.48,4863.3,0.161,784.0
48201452701,Census Tract 4527.01,29.6963073,-95.618999,0.551487473817013,4022.0,73542.0,0.10069617105917454,2.01,1143.6,0.671,767.4
48201413204,Census Tract 4132.04,29.6983912,-95.4242624,0.08561274823767434,1061.0,61635.0,0.13854853911404336,2.59,887.4,0.864,766.4
48201432102,Census Tract 4321.02,29.7337526,-95.5079975,0.3976798179200908,4822.0,54754.0,0.14922561741314358,0.41,5541.6,0.137,760.2
48201422601,Census Tract 4226.01,29.6813035,-95.5030309,0.4053972278660384,3272.0,46015.0,0.24631173829377806,0.56,4077.9,0.186,758.5
48201552603,Census Tract 5526.03,29.9616788,-95.5566562,0.5579056499992967,5595.0,51952.0,0.36743515850144093,0.3,7650.8,0.099,755.1
48201321001,Census Tract 3210.01,29.6333476,-95.2286299,0.5036895709918916,2805.0,36717.0,0.4552584670231729,0.55,4082.0,0.184,751.2
48201220100,Census Tract 2201,29.8151628,-95.3434635,0.6799166348296479,1524.0,50417.0,0.15551181102362205,1.28,1761.0,0.426,749.4
48201311501,Census Tract 3115.01,29.7052377,-95.2868304,0.29620560690527653,2464.0,61212.0,0.14650974025974026,1.05,2123.0,0.351,745.6
48201422303,Census Tract 4223.03,29.6477685,-95.5057959,0.14793465596257122,3079.0,40471.0,0.44949658980188373,0.5,4463.0,0.166,741.9
48201413206,Census Tract 4132.06,29.6988296,-95.4192516,0.10159583319477093,2653.0,73281.0,0.09460987561251413,2.85,780.5,0.949,740.4
48201423303,Census Tract 4233.03,29.6601449,-95.51088,0.17487802289563406,1375.0,24213.0,0.22181818181818183,1.32,1680.0,0.44,738.9
48201333905,Census Tract 3339.05,29.61918,-95.25803,1.1029772642469777,3448.0,68250.0,0.1031955438287892,1.24,1787.8,0.412,737.4
48201533500,Census Tract 5335,29.8927889,-95.4184936,1.0317696014442321,4225.0,54091.0,0.21136094674556213,0.43,5118.0,0.144,734.8
48201432804,Census Tract 4328.04,29.7183288,-95.5067597,0.7496374182196536,2011.0,62216.0,0.19492789656887122,1.29,1709.4,0.429,732.5
48201532102,Census Tract 5321.02,29.8469526,-95.4824502,0.27816730015799185,3308.0,37267.0,0.4507255139056832,0.45,4799.0,0.152,727.5
48201333600,Census Tract 3336,29.6594247,-95.2998703,1.4262088639472559,3219.0,70868.0,0.06502525252525253,1.74,1252.3,0.58,726.4
48201420200,Census Tract 4202,29.6679918,-95.443441,0.6382894167031524,2490.0,61389.0,0.25220883534136546,0.94,2321.2,0.313,725.8
48201522201,Census Tract 5222.01,29.805881,-95.5332965,0.6288117670161815,5184.0,73152.0,0.2665505226480836,1.21,1798.5,0.403,724.7
48201532302,Census Tract 5323.02,29.8551297,-95.4963843,1.4907628282509762,4414.0,63657.0,0.4109651110104214,0.52,4071.4,0.174,708.5
